name,node1_homology_0,node1_homology_1,node1_homology_10,node1_homology_11,node1_homology_20,node1_homology_29,node1_homology_30,node1_homology_38,node1_homology_40,node1_homology_47,node1_homology_50,node1_homology_57,node1_homology_59,node1_homology_60,node1_homology_65,node1_homology_66,node1_homology_67,node1_homology_68,node1_homology_69,node1_homology_75,node1_homology_76,node1_homology_77,node1_homology_78,node1_homology_79,node1_homology_87,node1_homology_88,node1_homology_99,node2_homology_1,node2_homology_11,node2_homology_18,node2_homology_20,node2_homology_29,node2_homology_37,node2_homology_38,node2_homology_39,node2_homology_40,node2_homology_47,node2_homology_50,node2_homology_57,node2_homology_59,node2_homology_60,node2_homology_65,node2_homology_66,node2_homology_67,node2_homology_68,node2_homology_76,node2_homology_78,node2_homology_79,node2_homology_86,node2_homology_87,node2_homology_88,node2_homology_96,node2_homology_97,node2_homology_99,linker1_homology_0,linker1_homology_20,linker1_homology_30,linker1_homology_35,linker1_homology_40,linker1_homology_50,linker1_homology_60,linker1_homology_65,linker1_homology_70,linker1_homology_76,linker1_homology_78,linker1_homology_79,linker1_homology_87,linker1_homology_88,linker1_homology_89,linker1_homology_97,linker1_homology_98,linker1_homology_99,linker2_homology_0,linker2_homology_5,linker2_homology_10,linker2_homology_30,linker2_homology_35,linker2_homology_40,linker2_homology_45,linker2_homology_50,linker2_homology_55,linker2_homology_60,linker2_homology_65,linker2_homology_66,linker2_homology_70,linker2_homology_75,linker2_homology_77,linker2_homology_79,linker2_homology_87,linker2_homology_88,linker2_homology_89,linker2_homology_96,linker2_homology_97,linker2_homology_98,linker2_homology_99
JIXWUJ01_clean,0.0,0.0,0.5909367104079548,0.0,36.172116566207926,0.0,2.0855700718198475e-27,0.0,4.766241199337057e-149,0.0,22.55164475623129,0.0,0.0,5.171738926729409e-42,0.0,0.0,0.122877589644247,0.9207201579836448,0.0,0.0,0.0,2.0873803890643817e-12,0.4816588266071528,0.0,9.643986295543242e-40,0.3736980116820101,0.0,0.0,0.0,0.0,36.172116566207926,0.0,0.0,0.0,0.0,4.766241199337057e-149,0.0,22.55164475623129,0.0,0.0,5.171738926729409e-42,0.0,0.0,0.122877589644247,0.9207201579836448,0.0,0.4816588266071528,0.0,0.0,9.643986295543242e-40,0.3736980116820101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9789303889956908,0.7825096413533345,0.0,6.167405634888092e-209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9789303889956908,0.0,0.7825096413533345,0.0,0.0,6.167405634888092e-209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JIXWUJ02_clean,0.0,0.0,0.642224516883691,0.0,33.78454605154734,0.0,6.630292150628774e-27,0.0,1.7300017050921526e-147,0.0,24.417203582444746,0.0,0.0,1.7513912105313248e-46,0.0,0.0,0.0029368417600767,0.5881641057051727,0.0,0.0,0.0,1.1772677911661976e-16,0.4206345474515581,0.0,7.80781198458928e-43,0.0050941828870675,0.0,0.0,0.0,0.0,33.78454605154734,0.0,0.0,0.0,0.0,1.7300017050921526e-147,0.0,24.417203582444746,0.0,0.0,1.7513912105313248e-46,0.0,0.0,0.0029368417600767,0.5881641057051727,0.0,0.4206345474515581,0.0,0.0,7.80781198458928e-43,0.0050941828870675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973853052442201,0.7059803160556894,0.0,6.527939888617887e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.973853052442201,0.0,0.7059803160556894,0.0,0.0,6.527939888617887e-59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JIXWUJ_clean,0.0,0.0,0.5823207280465703,0.0,35.47698320004489,0.0,7.169985881756583e-29,0.0,1.8974046656936562e-152,0.0,22.553550107799577,0.0,0.0,1.677298289968699e-37,0.0,0.0,0.0029222895185934,1.129588718095227,0.0,0.0,0.0,2.3491232431159997e-16,0.1456001545500687,0.0,1.7779274077604627e-39,0.3716499161025721,0.0,0.0,0.0,0.0,35.47698320004489,0.0,0.0,0.0,0.0,1.8974046656936562e-152,0.0,22.553550107799577,0.0,0.0,1.677298289968699e-37,0.0,0.0,0.0029222895185934,1.129588718095227,0.0,0.1456001545500687,0.0,0.0,1.7779274077604627e-39,0.3716499161025721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974530236753269,0.7958042312093528,0.0,2.0620447060757002e-259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.974530236753269,0.0,0.7958042312093528,0.0,0.0,2.0620447060757002e-259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEYHIP_charged,0.0,0.0,5.997688573292519,0.0,0.0,0.0,0.0,0.0,1.3720428795042238e-15,0.0,6.668913082561781,0.0,0.0,3.125662878372628e-212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3720428795042238e-15,0.0,6.668913082561781,0.0,0.0,3.125662878372628e-212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.917382723604621,15.678724467326838,11.018373018472468,2.581903176336237,1.0279729407427914e-09,0.0,0.0,0.0,6.022058099483126e-89,0.8781696635948837,0.0,1.0399657017430532e-08,0.0127062079543156,0.0,0.0,0.0,0.0,0.0,0.0,7.917382723604621,0.0,15.678724467326838,0.0,11.018373018472468,2.581903176336237,0.0,1.0279729407427914e-09,4.65284147730495e-306,0.0,0.0,6.022058099483126e-89,0.8781696635948837,0.0,0.0,1.0399657017430532e-08,0.0127062079543156,0.0
LOFVUY01_clean,1.0618246023870241e-07,0.0,5.885046745811104,0.0,1.4356079897983122e-06,0.0,1.7212403753966637e-71,0.0,1.2328690567159142,0.0,4.086341556287549,0.0,0.0,7.421859495874411e-55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.081365057125135e-16,0.0,0.0,0.0,5.829173436683791,0.0,0.0,0.0,0.0,3.778021174269237,0.0,5.048886935333692e-05,0.0,0.0,2.793265354751164e-208,0.0,0.0,0.0,0.0,0.2498006932570719,0.0,0.0,0.0,4.194452882512114e-38,0.9261880032584096,0.0,3.1419505284589245e-299,2.337994232943592e-296,0.0,0.0,0.0,0.0,11.221923552897344,2.480145721205939,8.010042739452983,0.6228389621849315,1.1786858129831394e-11,0.0,0.0,0.0,3.193883223618515e-182,0.4901152475180585,0.0,0.0,1.4692440111396847e-224,0.0,0.0,0.0,0.0,0.0,0.0,2.109939326220328,0.0,8.25077295075917,0.0,5.079183147522656,1.271348948495832,0.0,2.3305570913548658e-126,8.853755685109556e-244,0.3538088830249554,0.0,2.3106019732358865e-08,0.0,0.0,0.0,0.0,0.0,0.0
LOFVUY_clean,1.2648841247304092e-06,0.0,5.858851987604802,0.0,6.807690243877185e-07,0.0,1.1678303292577098e-72,0.0,1.2252659016161862,0.0,4.313710773331352,0.0,0.0,2.1959238398756894e-58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.340333306139085e-20,0.0,0.0,0.0,5.718203145395509,0.0,0.0,0.0,0.0,3.8239244475194902,0.0,8.423044074941819e-05,0.0,0.0,1.1855496598307675e-205,0.0,2.5395057107949123e-08,0.0,0.0,0.0115424183446877,0.0,0.0,0.0,2.1384662217601202e-31,0.9237283490557368,0.0,0.0,2.5838271495215812e-205,0.0,0.0,0.0,0.0,11.024198455218926,2.4325364738745,7.869099403285574,0.6208851066681809,6.95101293031026e-17,1.7423524642162028e-84,0.0,0.0,0.2890207080927815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9707993772421075,0.0,7.924152605213551,0.0,5.029857042947396,1.2722049414026626,0.0,1.6546837443400212e-116,4.816578217536223e-224,0.0622348657317057,0.0,3.217888357813194e-08,0.0,0.0,0.0,0.0,0.0,0.0
XITYOP_clean,0.0,0.0,0.0,0.0,2.04244251982027,0.0,0.4930140078356572,0.0,2.369574142021652e-77,0.0,5.121785538279946,0.0,0.0,2.0408607639528028e-54,0.0,1.7006337260072262e-76,1.3775651616694675,0.0,0.0,0.0,1.4948804767524723e-162,1.857762441550829e-85,0.0,0.0,0.0,0.0,0.0923643106066232,0.0,0.0,0.0,2.04244251982027,0.0,0.0,0.0,0.0,2.369574142021652e-77,0.0,5.121785538279946,0.0,0.0,2.0408607639528028e-54,0.0,1.7006337260072262e-76,1.3775651616694675,0.0,1.4948804767524723e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923643106066232,0.0,0.0,0.0,0.0,13.862504534249425,10.289993945221475,8.876958389298315,3.355993438186501,7.833480171677021e-113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.862504534249425,0.0,10.289993945221475,0.0,8.876958389298315,3.355993438186501,0.0,7.833480171677021e-113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OKIVUA_clean,1.7450987509410572e-05,0.0,5.842934901162471,0.0,3.1780600721673666e-23,0.0,4.204929374222231e-194,0.0,0.1902763479477202,0.0,5.415870660966484,0.0,0.0,1.7874187088137862e-174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1780600721673666e-23,0.0,0.0,0.0,0.0,0.1902763479477202,0.0,5.415870660966484,0.0,0.0,1.7874187088137862e-174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.590842366197634,7.646074699504734,11.157879811243246,2.6611385146900832,2.573991536890903e-13,0.0,0.0,0.0,0.3319263938269537,0.3252675492039505,0.0,1.12542896152803e-310,3.1863804218305976e-159,0.0768512469207409,0.0,0.0,0.0,0.0,0.0,7.590842366197634,0.0,7.646074699504734,0.0,11.157879811243246,2.6611385146900832,0.0,2.573991536890903e-13,0.5202968961961625,0.0,0.0,0.3319263938269537,0.3252675492039505,0.0,0.0,1.12542896152803e-310,3.1863804218305976e-159,0.0768512469207409
OKIWUB02_clean,0.0,0.0,5.857219274955721,0.0,4.1397427883656635e-21,0.0,1.1058275919860696e-187,0.0,0.0052039759511571,0.0,5.391069809137202,0.0,0.0,1.1961067040186445e-207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1397427883656635e-21,0.0,0.0,0.0,0.0,0.0052039759511571,0.0,5.391069809137202,0.0,0.0,1.1961067040186445e-207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.02036128285183,6.820095014171216,11.357436328190513,2.665268780968785,6.0589416618770965e-25,0.0,0.0,0.0,0.996986411163768,0.0,0.0,0.0,1.7959394763017246e-119,0.0758992151758999,0.0,0.0,0.0,0.0,0.0,8.02036128285183,0.0,6.820095014171216,0.0,11.357436328190513,2.665268780968785,0.0,6.0589416618770965e-25,0.5173663687176064,2.7160930199431994e-10,0.0,0.996986411163768,0.0,0.0,0.0,0.0,1.7959394763017246e-119,0.0758992151758999
OKIYAJ01_clean,0.0,0.0,5.861440923026515,0.0,0.0,0.0,0.0,0.0,0.4240783356122983,0.0,5.375884279241942,0.0,0.0,4.51014108090272e-244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4240783356122983,0.0,5.375884279241942,0.0,0.0,4.51014108090272e-244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.441623326868214,7.151825987972715,11.32728349382228,2.647251712560373,1.0443501018990643e-26,0.0,0.0,0.0,0.5388260676952477,1.387178320455191e-07,0.0,0.0,5.020491863880085e-212,0.0651964084683077,0.0,0.0,0.0,0.0,0.0,8.441623326868214,0.0,7.151825987972715,0.0,11.32728349382228,2.647251712560373,0.0,1.0443501018990643e-26,0.5206266021109571,1.5987474447654373e-12,0.0,0.5388260676952477,1.387178320455191e-07,0.0,0.0,0.0,5.020491863880085e-212,0.0651964084683077
XANKOO_clean,0.0,0.0,0.0,0.0,1.960168609570481,0.0,2.0850460981018272e-20,0.0,4.770000759709271,0.0,0.6768880777424249,0.0,0.0,0.4912819849278156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.006526565426498e-05,0.0,0.0,0.000104588469742,2.7025527433992632e-14,0.0,0.0,0.0,0.0,4.067663909653867,0.0,0.0,0.0,0.0,0.0084307190257908,0.0,6.627627280429881,3.677501943179621,0.0,2.908219446539886e-95,0.0,5.0943544330750886e-263,1.3827083129102224e-174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.42551112009564,3.332185627735033,0.5677093586553046,1.1032170152536347,1.3559213947226992e-135,6.955784489832743e-171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.42551112009564,0.0,3.332185627735033,0.0,0.5677093586553046,1.1032170152536347,0.4978762276025871,1.3559213947226992e-135,1.6895166168142486e-218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KANDIO_clean,0.0,0.0,0.0,0.0,6.917967194528737,0.0,9.982375731239388e-10,0.0,0.0004853008175479,0.0,6.925281137779175,0.0,0.0,4.490653250181159e-61,0.0,0.0,1.4091258344843296,0.0,0.0,0.0,0.0,3.835099115973795e-227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.917967194528737,0.0,0.0,0.0,0.0,0.0004853008175479,0.0,6.925281137779175,0.0,0.0,4.490653250181159e-61,0.0,0.0,1.4091258344843296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.321680042305337,3.3291371149067306,2.443610645941793,0.674916785650842,5.776221304307854e-86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.856537773451565,0.0,3.764608603092334,0.0,6.251230096927467,2.037963645904651,0.0,3.5952604260131215e-88,0.0,0.0,0.0,0.0,0.5918098148016258,0.0,0.0,0.0,0.0120479305507795,1.7759461326549262e-17
UCOCUM_neutral,0.0,0.0,0.0,0.0,3.528372822891801,0.0,0.0518727882153344,0.0,2.9878714292133957e-89,0.0,5.203894831341514,0.0,0.0,3.5450280549562014e-73,0.0,5.410462658640345e-78,1.3392731121658985,0.0,0.0,0.0,2.2132459905173475e-140,1.0973013674452798e-62,0.0,0.0,0.0,0.0,0.1064888349744055,0.0,0.0,0.0,3.528372822891801,0.0,0.0,0.0,0.0,2.9878714292133957e-89,0.0,5.203894831341514,0.0,0.0,3.5450280549562014e-73,0.0,5.410462658640345e-78,1.3392731121658985,0.0,2.2132459905173475e-140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1064888349744055,0.0,0.0,0.0,0.0,7.88564420180122,5.2484359918478205,1.9658931288714567,0.6928317367080072,3.2170769766741395e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88564420180122,0.0,5.2484359918478205,0.0,1.9658931288714567,0.6928317367080072,0.0,3.2170769766741395e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ONUKAL_clean,0.0,0.0,0.0,0.0,6.20482896364497,0.0,1.102352812394633,0.0,1.3409379682095015e-67,0.0,7.469462788852788,0.0,0.0,6.159538995579094e-67,0.0,3.878605920926685e-293,2.580567986395726,0.0,0.0,0.0,0.0,3.5586979896641084e-65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20482896364497,0.0,0.0,0.0,0.0,1.3409379682095015e-67,0.0,7.469462788852788,0.0,0.0,6.159538995579094e-67,0.0,3.878605920926685e-293,2.580567986395726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.781725548313163,4.108244404587266,0.3352999111181078,0.6741832370137735,0.3067174644870084,0.0744865198243752,0.0,0.0,3.59036241257451e-45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.781725548313163,0.0,4.108244404587266,0.0,0.3352999111181078,0.6741832370137735,0.0,0.3067174644870084,0.0,3.843275319508982e-08,0.0,3.59036241257451e-45,0.0,0.0,0.0,0.0,0.0,0.0
IBICAZ_clean,0.0,0.0,1.999999004904464,0.0,4.637732714432649,0.0,3.97745820820011e-34,0.0,4.046141724942638,0.0,4.518302522776227,0.0,0.0,0.8125824935227621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.318255518627889e-16,0.0,0.0,0.1907420278898849,0.2138367413166128,0.0,0.0,0.0,0.0,4.637732714432649,0.0,0.0,0.0,0.0,4.046141724942638,0.0,4.518302522776227,0.0,0.0,0.8125824935227621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907420278898849,0.2138367413166128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.19706754410646,3.2000837760272822,8.654137494510037,0.6413978111097959,2.2199596008211598e-92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6710575497868318e-13,0.0,0.0,0.0,0.0,0.0,7.19706754410646,0.0,3.2000837760272822,0.0,8.654137494510037,0.6413978111097959,0.0,2.2199596008211598e-92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6710575497868318e-13
IBICED_clean,0.0,0.0,2.000000000007252,0.0,4.432727444933066,0.0,4.717701202204817e-26,0.0,3.862341302931928,0.0,4.341453747502549,0.0,0.0,0.7799850658164008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.290717954854955e-10,0.0,0.0,0.031314282318567,0.2045450657111164,0.0,0.0,0.0,0.0,4.432727444933066,0.0,0.0,0.0,0.0,3.862341302931928,0.0,4.341453747502549,0.0,0.0,0.7799850658164008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031314282318567,0.2045450657111164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.466042155162617,3.361963085285937,8.67607652278997,0.6328741827742431,2.9765118543383312e-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4716843118650764e-254,0.0,0.0,0.0,0.0,0.0,7.466042155162617,0.0,3.361963085285937,0.0,8.67607652278997,0.6328741827742431,0.0,2.9765118543383312e-90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4716843118650764e-254
IBICIH_clean,0.0,0.0,1.8142682396274012,0.0,4.642595687545311,0.0,9.55304497979099e-23,0.0,4.040513497973681,0.0,3.735715017058278,0.0,0.0,0.8138335898844204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.645184997440264e-10,0.0,0.0,0.0192439920131381,0.2148789212818751,0.0,0.0,0.0,0.0,4.642595687545311,0.0,0.0,0.0,0.0,4.040513497973681,0.0,3.735715017058278,0.0,0.0,0.8138335898844204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192439920131381,0.2148789212818751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.227945057831873,2.686968645492931,8.580081961939445,0.6318402886661317,4.432729230418469e-89,0.0,0.0,0.0,0.0,0.0,0.1970334851580282,0.0,0.0,4.0422561738349294e-47,0.0,0.0,0.0,0.0,0.0,7.227945057831873,0.0,2.686968645492931,0.0,8.580081961939445,0.6318402886661317,0.0,4.432729230418469e-89,0.0,0.0,0.0,0.0,0.0,0.1970334851580282,0.0,0.0,0.0,4.0422561738349294e-47
IBICON_clean,0.0,0.0,1.9974806502382312,0.0,4.419181044646764,0.0,8.186422427018326e-23,0.0,3.8643395581744975,0.0,4.22088953288442,0.0,0.0,0.7750016935060795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8736992788277e-13,0.0,0.0,0.1014957035368757,0.1998012142818304,0.0,0.0,0.0,0.0,4.419181044646764,0.0,0.0,0.0,0.0,3.8643395581744975,0.0,4.22088953288442,0.0,0.0,0.7750016935060795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014957035368757,0.1998012142818304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.826754809047391,3.982202478502258,8.579902945529621,0.6261281075884573,1.2551466686835713e-89,0.0,0.0,0.0,0.0,0.0,0.2037354792383703,0.0,0.0,3.90227403110046e-65,0.0,0.0,0.0,0.0,0.0,6.826754809047391,0.0,3.982202478502258,0.0,8.579902945529621,0.6261281075884573,0.0,1.2551466686835713e-89,0.0,0.0,0.0,0.0,0.0,0.2037354792383703,0.0,0.0,0.0,3.90227403110046e-65
DAPBED_clean,0.0,0.0,0.0,0.0,4.995906086258668,0.0,8.71782994467705e-14,0.0,1.2054173382014456e-134,0.0,4.87819654419829,0.0,0.0,2.837358946599501e-52,0.0,0.0,1.3595954758562976,0.0,0.0,0.0,0.0,1.5035895579242715e-193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995906086258668,0.0,0.0,0.0,0.0,1.2054173382014456e-134,0.0,4.87819654419829,0.0,0.0,2.837358946599501e-52,0.0,0.0,1.3595954758562976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6384137939946495,4.991296135135207,1.9008182867865884,0.6612358720113739,1.1147850422822718e-116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6384137939946495,0.0,4.991296135135207,0.0,1.9008182867865884,0.6612358720113739,0.0,1.1147850422822718e-116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAPVAX_clean,9.84832998942423,0.0,30.58587211467848,0.0,0.0008080222794453,0.0,1.9509970163720896,0.0,1.1819489481129768e-11,0.0,19.30995346561042,0.0,0.0,6.203392430129646e-267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.297532904037637e-67,8.301588304410759e-199,0.0,0.0,4.895317606420727e-209,0.0008080222794453,0.0,0.0,0.0,0.0,1.1819489481129768e-11,0.0,19.30995346561042,0.0,0.0,6.203392430129646e-267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.297532904037637e-67,0.0,0.0,8.301588304410759e-199,0.0,0.0,0.0,0.0,9.833293876546044,9.89451003161491,0.0,0.6707020115599903,0.0,0.0,0.0,0.0,0.0,0.0,0.1093131412689271,0.0,0.0,1.0950041931431034e-71,0.0,0.0,0.0,0.0,0.0,9.833293876546044,0.0,9.89451003161491,0.0,0.0,0.6707020115599903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1093131412689271,0.0,0.0,0.0,1.0950041931431034e-71
HAPVEB_clean,9.9770961363049,0.0,30.612313719813383,0.0,0.0017813825063771,0.0,1.9591104308017488,0.0,1.6379805717969913e-212,0.0,19.31098285592384,0.0,0.0,1.9250620945172468e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088664495002935e-52,1.410289941550245e-167,0.0,0.0,4.5543856225179265e-275,0.0017813825063771,0.0,0.0,0.0,0.0,1.6379805717969913e-212,0.0,19.31098285592384,0.0,0.0,1.9250620945172468e-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.088664495002935e-52,0.0,0.0,1.410289941550245e-167,0.0,0.0,0.0,0.0,8.487171918382938,9.866204416026587,3.4461487575971173e-50,0.6648475914046715,0.0,0.0,0.0,0.0,0.0,0.0,0.107986772727532,0.0,0.0,2.233205719575548e-50,0.0,0.0,0.0,0.0,0.0,8.487171918382938,0.0,9.866204416026587,0.0,3.4461487575971173e-50,0.6648475914046715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107986772727532,0.0,0.0,0.0,2.233205719575548e-50
MEFZUU_manual,0.0,0.0,2.717841446727144e-06,0.0,5.850778591675098,0.0,7.298411930015904e-14,0.0,1.4888398844804868e-113,1.208716843927196,4.623030286661829,6.583193977033632e-17,0.0,1.0194666865791396e-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.850778591675098,0.0,0.0,0.0,0.0,1.4888398844804868e-113,1.208716843927196,4.623030286661829,6.583193977033632e-17,0.0,1.0194666865791396e-46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.10131535929382,10.770532639819471,7.0959769459919695,1.5244864536395144,6.116093912574081e-82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.10131535929382,0.0,10.770532639819471,0.0,7.0959769459919695,1.5244864536395144,0.0,6.116093912574081e-82,0.9198182852484776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEGBAD_clean,0.0,0.0,2.0,0.0,4.49480106391702,0.0,0.0,0.0,0.0,0.0,4.269094583007288,1.5952333531718892e-07,0.0,9.19664654309156e-49,0.0,0.0,0.0538337825571342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8416757967747985,0.0,0.0,0.0,0.0,0.6690243915166648,0.0,1.771916653358731,0.0,0.0,1.658865167953655e-309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01740554034114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.530301177447242,16.712513214189816,7.471582078288745,1.548278184165408,1.6769343572925612e-83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005813273849373,0.0,0.0,0.0,11.530301177447242,0.0,16.712513214189816,0.0,7.471582078288745,1.548278184165408,0.0,1.6769343572925612e-83,1.2592278171438398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEGBEH_manual,0.0,0.0,0.9999918609396876,0.0,3.547277039057628,0.0,2.2029902365853728e-11,0.0,6.927807095491348e-115,0.0,4.144579587936664,0.0,0.0,3.788261903953378e-13,0.0,0.0,3.601721222251364e-212,0.4101581658821013,0.0,0.0,0.0,5.495817131726905e-212,0.6258547332443213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2646827887605605,0.0,0.0,0.0,0.0,6.073679000205162,0.0,1.9523856177372642e-45,0.0,0.0,6.048804837625904e-262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.379497793165529e-264,0.7592403242385917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.49491012648359,14.27674664109694,10.768199525476216,3.1050189842515183,1.0295054184778008e-85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.876803550761022e-73,0.0401947917022395,0.0,0.0,0.0,0.0,1.0,35.49491012648359,9.355797618009104e-115,14.27674664109694,0.0,10.768199525476216,3.1050189842515183,0.0,1.0295054184778008e-85,0.8678108264170845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.876803550761022e-73,0.0401947917022395
